date,open,high,low,close,volume
2026-03-30,35.13,35.6278,35.12,35.29,17393764.0
2026-03-31,35.41,36.75,35.32,36.75,18979196.0
2026-04-01,36.77,37.09,35.78,36.48,24090602.0
2026-04-02,36.09,36.98,35.625,36.98,14695847.0
2026-04-06,37.0,37.42,36.515,36.67,11535481.0
2026-04-07,36.4,37.035,35.97,36.91,13916313.0
2026-04-08,38.03,38.19,37.325,37.61,13882468.0
2026-04-09,37.18,37.65,36.82,37.44,11231668.0
2026-04-10,38.3,38.42,37.42,37.52,11400467.0
2026-04-13,37.135,38.01,36.95,37.98,12692219.0
2026-04-14,39.13,39.41,38.73,39.32,19729298.0
2026-04-15,39.79,40.8598,39.67,40.81,19479402.0
2026-04-16,41.255,41.41,40.23,40.93,16083752.0
2026-04-17,40.98,41.285,40.43,40.52,13204007.0
2026-04-20,40.51,40.85,40.26,40.46,10467085.0
2026-04-21,40.135,40.195,38.7001,39.42,25186415.0
2026-04-22,39.15,39.33,38.85,39.15,17620577.0
2026-04-23,39.13,39.2,38.02,38.52,12266488.0
2026-04-24,40.06,41.23,39.89,41.17,25017314.0
2026-04-27,40.76,41.67,40.55,41.2,19367656.0
2026-04-28,41.3,42.075,41.1,41.17,16387749.0
2026-04-29,40.76,40.78,39.7,40.29,16339354.0
2026-04-30,41.85,42.855,41.65,42.22,25208115.0
2026-05-01,43.31,44.04,43.095,43.88,26254487.0
2026-05-04,44.15,44.58,43.8437,44.39,18675668.0
2026-05-05,44.525,45.12,44.21,44.87,21291969.0
2026-05-06,46.31,47.55,45.53,45.76,30894991.0
2026-05-07,46.55,47.08,45.75,45.8,16912603.0
2026-05-08,45.97,46.14,45.19,46.07,12054050.0
2026-05-11,46.69,47.79,46.27,46.4,17851623.0
2026-05-12,46.99,47.11,46.29,47.0,14248176.0
2026-05-13,47.07,47.21,46.65,47.08,9998736.0
2026-05-14,46.79,46.84,45.5401,45.8,13297231.0
2026-05-15,45.4,45.5,44.2501,44.74,16383758.0
2026-05-18,44.63,45.092,43.97,44.28,15403401.0
2026-05-19,44.36,44.84,44.08,44.28,9704429.0
2026-05-20,44.69,45.25,44.43,45.07,10762170.0
2026-05-21,44.22,44.585,43.735,44.39,11627958.0
2026-05-22,44.61,45.18,44.465,44.96,10790951.0
2026-05-26,44.74,44.99,44.175,44.19,9355690.0
2026-05-27,44.18,45.23,44.175,44.55,11335410.0
2026-05-28,44.05,46.05,43.95,45.51,14639281.0
2026-05-29,45.48,45.89,45.1519,45.58,10986402.0
2026-06-01,45.39,45.39,43.79,44.07,12978865.0
2026-06-02,43.485,43.633,42.25,42.92,17145222.0
2026-06-03,42.715,42.765,41.9,42.0,11341964.0
2026-06-04,43.09,44.37,42.22,43.75,16440291.0
2026-06-05,44.05,44.22,42.855,42.96,10855623.0
2026-06-08,42.22,42.41,41.0,41.02,20690221.0
2026-06-09,41.075,42.31,41.075,42.19,14720100.0
2026-06-10,41.67,44.03,41.655,42.81,16563859.0
2026-06-11,42.97,44.11,42.94,43.96,12719843.0
2026-06-12,43.94,44.595,43.72,43.88,14799174.0
2026-06-15,44.69,44.79,43.81,43.92,10223347.0
2026-06-16,44.03,44.11,43.36,43.55,7146608.0
2026-06-17,44.97,44.9974,43.46,43.52,9862778.0
2026-06-18,43.45,44.0,42.515,43.19,8996732.0
